time,strain
0.3367286728672867,1.9303713108620492e-22
0.3367446744674467,1.926561170670529e-22
0.33676067606760673,1.917494639817592e-22
0.33677667766776676,1.9293230308715523e-22
0.3367926792679268,1.6786659469745233e-22
0.3368086808680868,1.8365566617662046e-22
0.3368246824682468,1.8939936681229317e-22
0.33684068406840684,1.837502002165248e-22
0.33685668566856686,1.735663847220171e-22
0.3368726872687269,1.7794440176168314e-22
0.3368886888688869,1.855419789082173e-22
0.3369046904690469,1.8421298542415267e-22
0.33692069206920694,1.8344089185538888e-22
0.3369366936693669,1.809180246477077e-22
0.3369526952695269,1.7617591733372247e-22
0.33696869686968695,1.4733070248535117e-22
0.33698469846984697,1.5927029440843506e-22
0.337000700070007,1.7759190532437177e-22
0.337016701670167,1.7203787639133942e-22
0.337032703270327,1.7481515527844207e-22
0.33704870487048705,1.718648530069579e-22
0.33706470647064707,1.6624610566081807e-22
0.33708070807080703,1.5361157473197235e-22
0.33709670967096705,1.656189455251196e-22
0.3371127112711271,1.6800917898049898e-22
0.3371287128712871,1.626554443727681e-22
0.3371447144714471,1.4666998851273204e-22
0.33716071607160714,1.5747891360357402e-22
0.33717671767176716,1.567478205914267e-22
0.3371927192719272,1.5680184641916208e-22
0.3372087208720872,1.5636197848527869e-22
0.3372247224722472,1.4664844889175368e-22
0.33724072407240724,1.2777896829975997e-22
0.33725672567256726,1.4498227412022346e-22
0.3372727272727273,1.518930902377262e-22
0.3372887288728873,1.5004129614521293e-22
0.3373047304730473,1.4820661450800959e-22
0.3373207320732073,1.4627364175528283e-22
0.3373367336733673,1.4293620785670887e-22
0.3373527352735273,1.4068626600195314e-22
0.33736873687368735,1.2948116546024591e-22
0.33738473847384737,1.348388954220134e-22
0.3374007400740074,1.3759049994914553e-22
0.3374167416741674,1.2622212947022622e-22
0.33743274327432743,1.2645360488335905e-22
0.33744874487448745,1.3205191269910872e-22
0.3374647464746474,1.2277043972995038e-22
0.33748074807480744,1.193994176692195e-22
0.33749674967496746,1.2475409572447133e-22
0.3375127512751275,9.807418530770262e-23
0.3375287528752875,1.2212684034180054e-22
0.3375447544754475,1.1990066554501928e-22
0.33756075607560754,1.1816265605490062e-22
0.33757675767576756,1.1567911971629578e-22
0.3375927592759276,1.0513460611806918e-22
0.3376087608760876,9.014691234033799e-23
0.3376247624762476,1.0800139688313318e-22
0.33764076407640764,9.976992302184364e-23
0.33765676567656766,8.777538797455879e-23
0.3376727672767277,1.0106769362025298e-22
0.3376887688768877,8.164588013863141e-23
0.3377047704770477,9.735139066233354e-23
0.3377207720772077,8.882236736969112e-23
0.3377367736773677,7.810806581479304e-23
0.33775277527752773,7.673263103535164e-23
0.33776877687768775,8.259898938711001e-23
0.33778477847784777,7.126052171870437e-23
0.3378007800780078,8.897513797376705e-23
0.3378167816781678,8.82549295849878e-23
0.33783278327832783,7.458253396409736e-23
0.33784878487848785,8.268257061519371e-23
0.3378647864786478,7.107024308838158e-23
0.33788078807880784,8.127194547307154e-23
0.33789678967896786,7.407619189547439e-23
0.3379127912791279,7.667732496741587e-23
0.3379287928792879,6.284216676866066e-23
0.3379447944794479,6.031950008164256e-23
0.33796079607960794,7.136507529538994e-23
0.33797679767976796,6.401979606293942e-23
0.337992799279928,5.457393481289604e-23
0.338008800880088,5.900039568916856e-23
0.338024802480248,6.37526222849496e-23
0.33804080408040804,5.849612913816915e-23
0.33805680568056806,5.495281099548293e-23
0.3380728072807281,4.45045149148789e-23
0.3380888088808881,4.7596556266511714e-23
0.3381048104810481,5.880406290984194e-23
0.3381208120812081,5.66911008418217e-23
0.3381368136813681,5.616497830954531e-23
0.33815281528152813,5.302640663502014e-23
0.33816881688168815,4.6628288452949453e-23
0.33818481848184817,3.6563499863983815e-23
0.3382008200820082,4.555680719926806e-23
0.3382168216821682,4.811277223595359e-23
0.33823282328232823,4.686845132810446e-23
0.33824882488248825,4.606719361015786e-23
0.3382648264826482,4.175383459814053e-23
0.33828082808280824,3.8595658923758974e-23
0.33829682968296826,4.1694206463605233e-23
0.3383128312831283,3.778762454287163e-23
0.3383288328832883,3.970458385722888e-23
0.3383448344834483,3.2939016428247066e-23
0.33836083608360834,2.7330227143999153e-23
0.33837683768376836,3.768358768441912e-23
0.3383928392839284,2.0860298794743118e-23
0.3384088408840884,3.5573021973600254e-23
0.3384248424842484,2.399367179836929e-23
0.33844084408440844,2.6638890301771245e-23
0.33845684568456846,3.240021302128115e-23
0.3384728472847285,2.8289570440872574e-23
0.3384888488848885,2.6020414505569035e-23
0.33850485048504847,2.4512308932098703e-23
0.3385208520852085,2.3406893120334128e-23
0.3385368536853685,2.3670264162488747e-23
0.33855285528552853,2.383784351055414e-23
0.33856885688568855,2.5335919679374867e-23
0.33858485848584857,1.0113089880563257e-23
0.3386008600860086,2.1463726683336875e-23
0.3386168616861686,-3.074634864349199e-24
0.33863286328632863,2.2765275838860054e-23
0.3386488648864886,2.0445096888623714e-23
0.3386648664866486,2.0865922188115695e-23
0.33868086808680864,1.7141425124381797e-23
0.33869686968696866,1.6471022456488086e-23
0.3387128712871287,2.748319748316146e-24
0.3387288728872887,1.5461751180850854e-23
0.3387448744874487,1.1070036957991626e-23
0.33876087608760874,1.5537406087120545e-23
0.33877687768776876,1.217781053553987e-23
0.3387928792879288,1.584529905522603e-23
0.3388088808880888,1.1111723580884336e-23
0.3388248824882488,1.480122513513039e-23
0.33884088408840884,6.516706668615682e-24
0.33885688568856887,1.1524235204868396e-23
0.3388728872887289,1.3113919476364259e-23
0.3388888888888889,1.1457034830089268e-23
0.33890489048904887,1.1151393251762394e-23
0.3389208920892089,1.0305747378740869e-23
0.3389368936893689,1.1571098073642225e-23
0.33895289528952893,-2.134556649031128e-23
0.33896889688968895,1.0900185817331667e-23
0.338984898489849,1.073353435900425e-23
0.339000900090009,2.469968059243691e-25
0.339016901690169,-1.3309992690565681e-24
0.33903290329032904,7.727035957072837e-24
0.339048904890489,9.54005576030799e-24
0.339064906490649,6.934558601854092e-24
0.33908090809080904,9.883582095363981e-24
0.33909690969096906,-7.892471869838236e-24
0.3391129112911291,6.967500119464225e-24
0.3391289128912891,5.539399739473428e-24
0.3391449144914491,-1.2979163292143576e-23
0.33916091609160914,8.140783064113313e-24
0.33917691769176916,8.518692371501592e-24
0.3391929192919292,-5.556128175106188e-24
0.3392089208920892,-2.4039023337020746e-23
0.3392249224922492,-2.720952624103326e-23
0.33924092409240925,-2.6029871039180004e-24
0.33925692569256927,3.528256883212257e-25
0.3392729272927293,-2.1420228269929262e-23
0.33928892889288925,1.3068207397773181e-23
0.3393049304930493,-4.0751486297692396e-24
0.3393209320932093,-2.34083346210159e-24
0.3393369336933693,-1.143426985812423e-23
0.33935293529352933,6.785052574401531e-24
0.33936893689368935,1.638945287241811e-23
0.3393849384938494,1.708090131671518e-23
0.3394009400940094,-1.1553807221028287e-23
0.3394169416941694,1.885784896938948e-23
0.33943294329432944,1.1654477168044846e-23
0.3394489448944894,2.0660352349788607e-23
0.3394649464946494,5.074321810006146e-24
0.33948094809480944,1.335538777026415e-23
0.33949694969496946,-1.887742619146478e-23
0.3395129512951295,2.4827835387697555e-23
0.3395289528952895,2.373785123030072e-23
0.3395449544954495,2.4018532089144772e-23
0.33956095609560955,2.7262090178895314e-23
0.33957695769576957,2.1900597518920135e-23
0.3395929592959296,8.230027280656404e-24
0.3396089608960896,2.906936209315075e-23
0.3396249624962496,7.412166179806599e-25
0.33964096409640965,2.229872928650913e-23
0.33965696569656967,1.5240780430710756e-23
0.3396729672967297,5.330152676198382e-24
0.33968896889688965,2.3316280966788094e-23
0.3397049704970497,2.915936954437673e-23
0.3397209720972097,-2.9027327264609703e-24
0.3397369736973697,2.245340309076597e-23
0.33975297529752974,3.074673126198676e-23
0.33976897689768976,4.286889341121854e-23
0.3397849784978498,2.6832820103081815e-23
0.3398009800980098,4.764855581706093e-23
0.3398169816981698,3.45499950173788e-23
0.3398329832983298,2.6284900856898873e-23
0.3398489848984898,5.59380141636509e-23
0.3398649864986498,3.531918614529719e-23
0.33988098809880984,5.914508784940977e-23
0.33989698969896986,3.9198867580653977e-23
0.3399129912991299,6.266089613884954e-23
0.3399289928992899,6.426905766578764e-23
0.3399449944994499,3.1699278960193144e-23
0.33996099609960995,2.5217973099864148e-23
0.33997699769976997,6.630116258736679e-23
0.33999299929993,4.293934748711801e-23
0.34000900090009,6.874561825118579e-23
0.34002500250025003,2.5374707833106496e-23
0.34004100410041005,7.323966746224399e-23
0.34005700570057007,3.022889029394816e-23
0.3400730073007301,6.243310779428517e-23
0.34008900890089006,6.830289142961014e-23
0.3401050105010501,7.797842607067312e-23
0.3401210121012101,4.82854972465309e-23
0.3401370137013701,8.196543916182884e-23
0.34015301530153014,8.548854759797328e-23
0.34016901690169016,6.683515677898692e-23
0.3401850185018502,8.73887813025939e-23
0.3402010201020102,3.315432818413101e-23
0.3402170217021702,8.450691782956504e-23
0.3402330233023302,9.240215842579692e-23
0.3402490249024902,9.360929734073987e-23
0.3402650265026502,6.854010208136509e-23
0.34028102810281025,4.6985357217029934e-23
0.34029702970297027,7.953557567493741e-23
0.3403130313031303,8.715066739067504e-23
0.3403290329032903,9.537173189212306e-23
0.3403450345034503,4.686180907288346e-23
0.34036103610361035,7.682940132245593e-23
0.34037703770377037,4.2346012281676096e-23
0.3403930393039304,5.833152280706554e-23
0.3404090409040904,1.0160084221798577e-22
0.34042504250425043,6.827504428335133e-23
0.34044104410441045,1.0090042585135285e-22
0.34045704570457047,6.845265567175549e-23
0.34047304730473044,6.124475096713894e-23
0.34048904890489046,6.185563532084699e-23
0.3405050505050505,7.242440275995193e-23
0.3405210521052105,4.095099829692185e-23
0.3405370537053705,1.0421423212891933e-22
0.34055305530553054,9.085521037208255e-23
0.34056905690569056,6.997588403129028e-23
0.3405850585058506,8.22875767833351e-23
0.3406010601060106,9.577055798224403e-23
0.3406170617061706,9.754350320355063e-23
0.3406330633063306,1.0000273891927314e-22
0.3406490649064906,3.7379843534247626e-23
0.3406650665066506,1.9011734349026475e-23
0.34068106810681065,8.307232010319428e-23
0.34069706970697067,4.52704889995456e-23
0.3407130713071307,5.342751422363705e-23
0.3407290729072907,2.4943938586363966e-23
0.34074507450745073,6.914479660816331e-23
0.34076107610761075,7.302190761515475e-23
0.34077707770777077,4.6933730256036314e-23
0.3407930793079308,9.993149633183207e-23
0.3408090809080908,8.643691432444253e-23
0.34082508250825083,9.271516434931423e-23
0.34084108410841085,2.6240997646369327e-23
0.3408570857085709,9.215292058139558e-23
0.34087308730873084,9.150469951894955e-23
0.34088908890889086,8.184676523067746e-23
0.3409050905090509,4.60719265768417e-23
0.3409210921092109,9.600786747494818e-23
0.3409370937093709,9.22018550782266e-23
0.34095309530953094,9.012065935613372e-23
0.34096909690969096,7.33752608014029e-23
0.340985098509851,1.0747070118627557e-23
0.341001100110011,2.2898161271408083e-23
0.34101710171017097,4.748569573022728e-23
0.341033103310331,4.372360128646238e-23
0.341049104910491,4.5650094628531036e-23
0.34106510651065103,8.822946521376935e-24
0.34108110811081105,8.219876204256614e-24
0.34109710971097107,8.794657148112707e-23
0.3411131113111311,5.802834717890417e-23
0.3411291129112911,2.2226793830383566e-23
0.34114511451145113,2.1441348963788494e-23
0.34116111611161115,2.7991646443919284e-23
0.34117711771177117,1.8949837352662847e-23
0.3411931193119312,4.181201726325699e-23
0.3412091209120912,7.740100453676833e-23
0.34122512251225123,1.892109895714549e-23
0.34124112411241125,3.761567864063866e-23
0.3412571257125713,-5.2512177653309475e-24
0.34127312731273124,4.143070449561369e-23
0.34128912891289126,4.8823408017544564e-23
0.3413051305130513,6.523888157614105e-23
0.3413211321132113,1.576182548701818e-23
0.3413371337133713,5.006512737464973e-23
0.34135313531353134,-3.110940635999854e-24
0.34136913691369136,-1.4700669892962786e-23
0.3413851385138514,6.083833088871845e-23
0.3414011401140114,2.2532161482943144e-23
0.34141714171417137,8.763474173053797e-23
0.3414331433143314,9.88922285159244e-24
0.3414491449144914,-5.5621402823707035e-25
0.34146514651465143,6.787159220069624e-23
0.34148114811481145,3.163272948419588e-23
0.34149714971497147,5.820243456801396e-23
0.3415131513151315,5.510493288763477e-23
0.3415291529152915,7.574265268127923e-23
0.34154515451545153,6.918627865236815e-23
0.34156115611561155,3.634881078373594e-23
0.3415771577157716,3.5865836541871745e-23
0.3415931593159316,4.4346305764349215e-23
0.3416091609160916,6.082764081225583e-23
0.34162516251625163,8.901127061327711e-23
0.34164116411641166,9.733320841638895e-23
0.3416571657165716,6.304085995857565e-23
0.34167316731673164,5.405200231054493e-23
0.34168916891689166,7.198381402301866e-23
0.3417051705170517,1.1410098253405823e-22
0.3417211721172117,2.2141625681733174e-23
0.3417371737173717,1.940256357030499e-23
0.34175317531753174,1.134344380413366e-22
0.34176917691769176,5.934309926677335e-23
0.3417851785178518,6.944641689609092e-24
0.3418011801180118,3.4955327875438077e-23
0.34181718171817177,6.167840456060277e-23
0.3418331833183318,5.002053534052578e-23
0.3418491849184918,8.605235926933442e-23
0.34186518651865183,1.0204696605254265e-22
0.34188118811881185,1.0344309413066216e-22
0.3418971897189719,5.989703069911865e-23
0.3419131913191319,8.454613339896456e-23
0.3419291929192919,5.931734965737131e-23
0.34194519451945193,1.3740036081862918e-22
0.34196119611961195,8.738384184159053e-23
0.341977197719772,7.289898369573546e-23
0.341993199319932,1.468190238998336e-22
0.342009200920092,1.1362888626594622e-22
0.34202520252025204,9.622156243487816e-23
0.34204120412041206,7.812914144192665e-23
0.342057205720572,6.865758464565019e-23
0.34207320732073204,9.450653326146696e-23
0.34208920892089206,9.748404031002082e-23
0.3421052105210521,1.5673017224282435e-22
0.3421212121212121,8.724319643590867e-23
0.3421372137213721,1.3001313682093906e-22
0.34215321532153214,1.4433019105528796e-22
0.34216921692169217,6.660069249468977e-23
0.3421852185218522,1.8395014877360777e-22
0.34220122012201215,9.087820701536292e-23
0.34221722172217217,1.063271130583266e-22
0.3422332233223322,1.693030957610737e-22
0.3422492249224922,1.5364971650740762e-22
0.34226522652265223,1.3328617771465224e-22
0.34228122812281225,1.9762770139184085e-22
0.3422972297229723,9.019511250386739e-23
0.3423132313231323,1.212508998795605e-22
0.3423292329232923,1.1247224314264156e-22
0.34234523452345234,1.4543408751064763e-22
0.34236123612361236,1.329288133768575e-22
0.3423772377237724,1.370205207410769e-22
0.3423932393239324,1.841121998899079e-22
0.3424092409240924,2.1118204919438631e-22
0.34242524252425244,1.6358710845130006e-22
0.34244124412441246,1.5897870358913114e-22
0.3424572457245724,2.0582089847303293e-22
0.34247324732473244,1.8839415039287203e-22
0.34248924892489246,1.4044173279486016e-22
0.3425052505250525,1.8328758483630138e-22
0.3425212521252125,9.780139572669499e-23
0.3425372537253725,9.37195029785799e-23
0.34255325532553255,1.4328431206755598e-22
0.34256925692569257,2.28952830940817e-22
0.3425852585258526,1.5100244296265845e-22
0.34260126012601255,1.2045044012823599e-22
0.3426172617261726,1.8754559857650327e-22
0.3426332633263326,2.1863510328561304e-22
0.3426492649264926,1.477372212013082e-22
0.34266526652665263,2.040863881681362e-22
0.34268126812681265,2.1844832347363855e-22
0.3426972697269727,9.69584132839921e-23
0.3427132713271327,1.5742473159204393e-22
0.3427292729272927,1.8708056261822703e-22
0.34274527452745274,1.1536149604170257e-22
0.34276127612761276,1.8479295116361773e-22
0.3427772777277728,2.2837521934481435e-22
0.3427932793279328,1.6745282374242393e-22
0.3428092809280928,2.332633465505027e-22
0.34282528252825284,1.3672113179042258e-22
0.3428412841284128,1.603519696240101e-22
0.3428572857285728,1.7080212482162467e-22
0.34287328732873285,1.4356613755947395e-22
0.34288928892889287,1.206073858523164e-22
0.3429052905290529,1.500968801974177e-22
0.3429212921292129,1.062177999084992e-22
0.3429372937293729,1.8641767997296966e-22
0.34295329532953295,2.2801139735345176e-22
0.34296929692969297,1.8178455735565767e-22
0.342985298529853,1.2371756746756182e-22
0.34300130013001295,2.3213743394651364e-22
0.343017301730173,2.439739926473281e-22
0.343033303330333,2.184742633010158e-22
0.343049304930493,2.3541618205643634e-22
0.34306530653065304,1.0917848168027977e-22
0.34308130813081306,1.6164944955548053e-22
0.3430973097309731,2.396036639801155e-22
0.3431133113311331,2.4665736121465366e-22
0.3431293129312931,1.0054557185593736e-22
0.34314531453145314,1.0754243028235923e-22
0.34316131613161316,2.252596103333642e-22
0.3431773177317732,2.3925265345778804e-22
0.3431933193319332,1.3789949001593417e-22
0.3432093209320932,1.516566545033732e-22
0.34322532253225324,1.105019288440454e-22
0.3432413241324132,1.787159254629583e-22
0.3432573257325732,2.418665078344171e-22
0.34327332733273325,1.3770407234205694e-22
0.34328932893289327,2.1026344146067983e-22
0.3433053305330533,2.1322263735797253e-22
0.3433213321332133,2.0707107615556121e-22
0.34333733373337333,1.2721623580548456e-22
0.34335333533353335,1.0981065260154182e-22
0.34336933693369337,1.5182561502698111e-22
0.34338533853385333,2.0140970551253216e-22
0.34340134013401336,1.6375147583872144e-22
0.3434173417341734,2.1821305767684124e-22
0.3434333433343334,2.33704515304239e-22
0.3434493449344934,2.144939094892405e-22
0.34346534653465344,2.4009000609223047e-22
0.34348134813481346,1.6927067638667272e-22
0.3434973497349735,1.3500709318931454e-22
0.3435133513351335,1.349649163819551e-22
0.3435293529352935,1.2256702236848872e-22
0.34354535453545354,1.8455660083513255e-22
0.34356135613561356,2.0985905186120682e-22
0.3435773577357736,2.0415542907229657e-22
0.3435933593359336,1.3897850838649973e-22
0.3436093609360936,2.3505452096438315e-22
0.34362536253625364,1.909223157681105e-22
0.3436413641364136,9.592052913572959e-23
0.34365736573657363,1.8713734520107472e-22
0.34367336733673365,1.9761765422216874e-22
0.34368936893689367,2.439390079564662e-22
0.3437053705370537,1.517938342643188e-22
0.3437213721372137,1.4774222840628918e-22
0.34373737373737373,1.850213259307747e-22
0.34375337533753375,2.1340491979385187e-22
0.34376937693769377,1.4932245339012235e-22
0.34378537853785374,1.0030968395611577e-22
0.34380138013801376,1.0184146441845581e-22
0.3438173817381738,1.774380423884228e-22
0.3438333833383338,2.137377757812898e-22
0.3438493849384938,2.481991003067796e-22
0.34386538653865384,9.25944782564668e-23
0.34388138813881386,1.2652974251023877e-22
0.3438973897389739,1.244522935214106e-22
0.3439133913391339,2.009165357002332e-22
0.3439293929392939,1.3993430253262943e-22
0.34394539453945394,1.2415319075981868e-22
0.34396139613961396,1.4087836846220004e-22
0.343977397739774,2.177279527700463e-22
0.343993399339934,1.1084979290607044e-22
0.344009400940094,2.531606605240631e-22
0.344025402540254,2.4183148229385166e-22
0.344041404140414,1.0396474302309813e-22
0.34405740574057403,1.66997659536651e-22
0.34407340734073405,1.3178751286037327e-22
0.34408940894089407,1.630489603093433e-22
0.3441054105410541,1.0709638744390496e-22
0.3441214121412141,1.2328084450029715e-22
0.34413741374137413,2.550050613302911e-22
0.34415341534153415,2.535723167882026e-22
0.3441694169416942,2.17659033432123e-22
0.34418541854185414,1.463106189019382e-22
0.34420142014201416,1.0870709904615085e-22
0.3442174217421742,2.496562821565907e-22
0.3442334233423342,1.3863410717227499e-22
0.3442494249424942,1.583772255811999e-22
0.34426542654265424,1.7706439788802426e-22
0.34428142814281426,1.9081558944033624e-22
0.3442974297429743,2.2406711715782977e-22
0.3443134313431343,2.0919351814824112e-22
0.3443294329432943,1.392487680710151e-22
0.34434543454345434,1.9967149497706946e-22
0.34436143614361436,1.3251074957331141e-22
0.3443774377437744,2.615368481940575e-22
0.3443934393439344,1.2183497649412012e-22
0.3444094409440944,2.2979794181723727e-22
0.3444254425442544,1.220763872744768e-22
0.3444414441444144,2.0324872696853616e-22
0.34445744574457443,1.1398212012768824e-22
0.34447344734473445,1.75357678861498e-22
0.34448944894489447,2.148687591439721e-22
0.3445054505450545,2.4262735459341726e-22
0.3445214521452145,2.1397488112288764e-22
0.34453745374537453,2.2665973823146513e-22
0.34455345534553455,1.9313681710226203e-22
0.3445694569456945,2.4190333112594953e-22
0.34458545854585454,2.595358808267715e-22
0.34460146014601456,1.5831650401496936e-22
0.3446174617461746,2.5340564323290764e-22
0.3446334633463346,1.3636562686908442e-22
0.3446494649464946,1.4720942716548955e-22
0.34466546654665464,2.4751779420934756e-22
0.34468146814681466,1.860955612976789e-22
0.3446974697469747,2.008756709720098e-22
0.3447134713471347,2.453584747792778e-22
0.3447294729472947,2.2420600055700933e-22
0.34474547454745474,1.3031461335898894e-22
0.34476147614761476,1.7387531366682838e-22
0.3447774777477748,2.0339902252826913e-22
0.3447934793479348,1.7420665901270818e-22
0.3448094809480948,1.4064902626523618e-22
0.3448254825482548,2.6346035467876495e-22
0.3448414841484148,1.9243046783796503e-22
0.34485748574857483,2.438472119228919e-22
0.34487348734873485,1.985177730781828e-22
0.3448894889488949,2.135057899187572e-22
0.3449054905490549,1.5412027471123715e-22
0.3449214921492149,2.442007404791299e-22
0.34493749374937493,2.1753702969497775e-22
0.34495349534953496,2.136779908078244e-22
0.3449694969496949,1.0368030619749566e-22
0.34498549854985494,1.735241594184491e-22
0.34500150015001496,1.654052698174581e-22
0.345017501750175,1.840336836959546e-22
0.345033503350335,1.1929967716037699e-22
0.345049504950495,1.601128087646679e-22
0.34506550655065504,1.075918920866149e-22
0.34508150815081506,9.517994773760491e-23
0.3450975097509751,1.0523671850439324e-22
0.3451135113511351,1.5482084651488e-22
0.3451295129512951,2.2693714871863474e-22
0.34514551455145515,2.2194509145627846e-22
0.34516151615161517,1.6485066099908873e-22
0.3451775177517752,1.6114514549001328e-22
0.3451935193519352,1.2957555208221768e-22
0.3452095209520952,9.859764769345682e-23
0.3452255225522552,8.98437490409164e-23
0.3452415241524152,1.3620966695927226e-22
0.34525752575257523,1.3461068638469481e-22
0.34527352735273525,6.603678851373398e-23
0.3452895289528953,1.788828957501435e-22
0.3453055305530553,2.0673714651857182e-22
0.3453215321532153,8.25630675224928e-23
0.34533753375337534,1.2940634939120202e-22
0.34535353535353536,1.2788837773359646e-22
0.3453695369536953,1.8104401490179528e-22
0.34538553855385534,1.7951523871500188e-22
0.34540154015401536,5.717225274866111e-23
0.3454175417541754,1.3381850749186286e-22
0.3454335433543354,1.0373165144469706e-22
0.3454495449544954,9.86079942544627e-23
0.34546554655465544,2.8423692727521214e-23
0.34548154815481547,9.836996746148516e-23
0.3454975497549755,1.558905835580112e-22
0.3455135513551355,5.633770830598409e-23
0.3455295529552955,6.153691613013936e-23
0.34554555455545555,4.368868713405932e-23
0.34556155615561557,7.189915696081125e-23
0.3455775577557756,1.917843664358055e-23
0.3455935593559356,1.2378057886520453e-22
0.3456095609560956,1.0062053725508218e-22
0.3456255625562556,1.1928706583652827e-22
0.3456415641564156,1.4560999670130116e-22
0.34565756575657564,1.5713504901029718e-22
0.34567356735673566,5.346118443439658e-23
0.3456895689568957,1.2720921786730714e-22
0.3457055705570557,1.488361934156726e-22
0.3457215721572157,7.976959918637914e-23
0.34573757375737574,1.250871156852397e-22
0.3457535753575357,9.24838633677746e-23
0.3457695769576957,5.977049793605141e-24
0.34578557855785574,6.183034671348388e-23
0.34580158015801576,-1.770349345348994e-23
0.3458175817581758,6.540997537666444e-23
0.3458335833583358,9.423935504646803e-23
0.3458495849584958,8.228943727292544e-23
0.34586558655865585,1.8190095028720453e-23
0.34588158815881587,4.516786263787348e-23
0.3458975897589759,3.4257848311389e-23
0.3459135913591359,4.4689343368233965e-23
0.34592959295929593,-2.1530514158359982e-23
0.34594559455945595,-3.6273303635972484e-24
0.34596159615961597,-3.777002413903336e-23
0.345977597759776,2.015521096379313e-23
0.345993599359936,-3.680080415628381e-23
0.346009600960096,-6.667160388543151e-23
0.346025602560256,-5.0439554637432755e-23
0.346041604160416,7.79577681459789e-24
0.34605760576057604,5.73610346629761e-23
0.34607360736073606,-3.899370785005e-23
0.3460896089608961,-2.476797347441701e-23
0.3461056105610561,2.579581477742189e-23
0.3461216121612161,3.752783356161105e-24
0.34613761376137614,-8.453459712183082e-23
0.3461536153615361,-4.733160081460173e-23
0.3461696169616961,-4.411590238007192e-23
0.34618561856185615,-8.988193800947758e-23
0.34620162016201617,4.2586793838729685e-23
0.3462176217621762,3.67705536792093e-23
0.3462336233623362,-7.910206066140987e-23
0.3462496249624962,-6.953617416859372e-23
0.34626562656265625,1.134177258999867e-23
0.34628162816281627,-9.779598047490964e-23
0.3462976297629763,1.5890497931571186e-23
0.3463136313631363,-1.2511328578167914e-22
0.34632963296329633,-7.275221861098015e-23
0.34634563456345635,-2.7521492964866174e-23
0.34636163616361637,-1.15767560993428e-22
0.3463776377637764,-8.716077753530443e-23
0.34639363936393636,-7.304395641968267e-23
0.3464096409640964,-8.472336257330011e-23
0.3464256425642564,-1.903327600552747e-23
0.3464416441644164,-1.5047866540376396e-22
0.34645764576457644,-5.933700060239874e-23
0.34647364736473646,-1.1007621950932926e-22
0.3464896489648965,-3.468985116743024e-23
0.3465056505650565,-1.0300728954726718e-22
0.3465216521652165,-6.821257506597644e-23
0.34653765376537654,-5.476176640797798e-23
0.3465536553655365,-7.217843654950931e-23
0.3465696569656965,-9.29616837095542e-23
0.34658565856585655,-1.742977955442886e-22
0.34660166016601657,-5.325354809280316e-23
0.3466176617661766,-4.035120456717679e-23
0.3466336633663366,-1.7733352439044015e-22
0.34664966496649663,-1.8013547632567167e-22
0.34666566656665665,-8.64092109638342e-23
0.34668166816681667,-7.091206973154818e-23
0.3466976697669767,-1.372011578259035e-22
0.3467136713671367,-1.155500549607567e-22
0.34672967296729673,-6.228040288412872e-23
0.34674567456745675,-5.737607855342469e-23
0.3467616761676168,-1.8162975622526056e-22
0.3467776777677768,-9.362671675873822e-23
0.34679367936793676,-8.045945908078539e-23
0.3468096809680968,-1.5574102003212972e-22
0.3468256825682568,-1.8049517906386728e-22
0.3468416841684168,-1.9594492991274568e-22
0.34685768576857684,-1.9040458457897406e-22
0.34687368736873686,-1.6044337762197984e-22
0.3468896889688969,-1.7105562142032985e-22
0.3469056905690569,-1.5909149876715718e-22
0.3469216921692169,-1.1299803495285965e-22
0.3469376937693769,-2.1090765134847184e-22
0.3469536953695369,-1.8218151170166903e-22
0.34696969696969693,-7.844145447505193e-23
0.34698569856985695,-2.0151547741625506e-22
0.34700170017001697,-1.3614205421605303e-22
0.347017701770177,-1.2282078426477317e-22
0.347033703370337,-1.8999020863827732e-22
0.34704970497049703,-1.959269267070825e-22
0.34706570657065705,-2.2020600646507533e-22
0.34708170817081707,-9.476858538725053e-23
0.3470977097709771,-1.7696627672692375e-22
0.3471137113711371,-1.2058099315646072e-22
0.34712971297129713,-1.9988047881930412e-22
0.34714571457145715,-1.4589278280808793e-22
0.3471617161716172,-2.1880958024650383e-22
0.3471777177717772,-1.6437950516538099e-22
0.34719371937193716,-1.0730992232126259e-22
0.3472097209720972,-1.5666052326126455e-22
0.3472257225722572,-1.6095461216501003e-22
0.3472417241724172,-1.4382919193037819e-22
0.34725772577257724,-2.163524446960558e-22
0.34727372737273726,-1.8695201168482647e-22
0.3472897289728973,-2.0283412644424684e-22
0.3473057305730573,-9.86990797279078e-23
0.3473217321732173,-2.1966460110979937e-22
0.3473377337733773,-2.182744388335085e-22
0.3473537353735373,-2.001609555540364e-22
0.34736973697369733,-1.4440896708349429e-22
0.34738573857385735,-1.505546672939733e-22
0.34740174017401737,-1.754124146065463e-22
0.3474177417741774,-1.235971600345072e-22
0.3474337433743374,-1.9678159157563111e-22
0.34744974497449743,-2.35977709094411e-22
0.34746574657465745,-2.288366333028304e-22
0.3474817481748175,-1.9259521774075625e-22
0.3474977497749775,-2.098348053093404e-22
0.3475137513751375,-1.9890684474261239e-22
0.34752975297529753,-1.5127753528218483e-22
0.34754575457545756,-1.7622438726984253e-22
0.3475617561756176,-1.8817022685123632e-22
0.34757775777577754,-2.0731237202638578e-22
0.34759375937593756,-2.12190471807001e-22
